FundingModel,AdmissionRate,ACTMedian,SATAverage,AverageCost,MedianEarnings
Public,0.8989,17,823,18888,27000
Public,0.8673,25,1146,19990,37200
Public,0.8062,26,1180,20306,41500
Public,0.5125,17,830,17400,22400
Public,0.5655,26,1171,26717,39200
Public,0.8371,21,970,16556,32400
Public,0.8274,27,1215,23788,41800
Private,0.6422,26,1177,44512,38200
Private,0.6279,22,999,31433,33000
Public,0.8326,23,1036,19202,31300
Private,0.7388,22,1023,27815,25300
Public,0.9957,20,950,17959,32200
Public,0.6034,22,1040,16520,37900
Private,0.7125,23,1058,30108,32900
Public,0.8729,23,1070,20209,30400
Public,0.8092,22,1028,15058,33000
Private,0.3435,20,924,34705,27300
Private,0.7697,26,1153,38835,41400
Public,0.8604,23,1064,17125,34400
Private,0.4627,24,1100,43325,37500
Private,0.9615,21,970,19127,27200
Private,0.43,19,882,24744,23200
Public,0.6821,21,990,16877,33800
Private,0.3511,20,937,32853,30800
Private,0.3745,22,1008,42925,38000
Public,0.8023,25,1145,21960,41200
Public,0.7692,24,1106,23905,40000
Private,0.7898,26,1171,45228,53800
Public,0.9137,23,1050,22771,36200
Private,0.7293,26,1094,40206,30800
Private,0.6076,23,1045,34444,29300
Public,0.5274,24,1077,19894,31600
Private,0.5898,25,1142,33355,35500
Public,0.5858,26,1156,19917,39200
Public,0.277,18,842,15414,23700
Public,0.7551,24,1088,18809,29100
Public,0.8503,22,1008,16126,30600
Public,0.8997,23,1070,17899,33300
Private,0.5407,21,974,20386,31200
Private,0.7628,25,1139,25475,35500
Public,0.6221,22,1011,18033,32300
Private,0.8039,29,1267,50172,36100
Private,0.6982,25,1144,33326,43100
Private,0.7011,24,1090,31473,34600
Private,0.6136,23,1057,34532,33300
Public,0.5838,20,930,11593,25000
Private,0.6798,22,1001,22330,28400
Public,0.6081,21,989,17738,31700
Public,0.5736,22,1028,14335,28400
Private,0.7985,24,1098,44021,45800
Private,0.7286,25,1123,44573,37600
Private,0.788,21,984,39026,36600
Private,0.1055,34,1534,56382,60100
Private,0.4802,24,1108,48630,44300
Public,0.3123,28,1242,23867,55400
Public,0.6626,19,901,18061,42300
Public,0.7215,19,917,17161,38500
Public,0.5831,18,888,17030,40600
Public,0.5218,23,1070,19402,45000
Public,0.7161,22,1014,22926,41100
Public,0.5747,17,845,12957,39100
Public,0.5815,19,920,16377,38100
Public,0.4579,22,1021,16663,40500
Public,0.6872,19,910,20676,45800
Public,0.3082,21,1012,18085,42400
Public,0.6752,18,871,14747,39400
Public,0.4624,19,918,20899,38300
Public,0.6968,20,945,19380,42700
Public,0.18,30,1350,32715,53000
Public,0.4521,26,1192,31803,48500
Public,0.4239,24,1122,28980,47100
Public,0.2199,28,1289,31474,51000
Public,0.62,23,1078,29787,41100
Public,0.375,28,1276,29751,50100
Public,0.4444,27,1212,31913,45600
Public,0.5991,23,1087,33208,37800
Public,0.748,24,1080,22223,74300
Private,0.4471,27,1208,57020,48000
Private,0.9119,23,1020,41233,38000
Private,0.492,21,986,37696,31000
Private,0.1173,31,1397,60065,55600
Private,0.7752,23,1057,56165,48700
Private,0.7844,20,979,33973,37600
Private,0.1817,34,1483,60613,68300
Private,0.5668,19,910,46994,45800
Public,0.8018,21,1008,23113,30400
Private,0.7482,20,930,24492,24900
Private,0.3895,23,1035,45305,45300
Private,0.4677,20,926,39842,37300
Private,0.6137,25,1104,40815,35400
Private,0.5412,27,1202,55432,49600
Private,0.3705,22,1001,51649,41700
Private,0.6798,26,1151,54668,32800
Private,0.7409,19,928,47905,50300
Private,0.872,20,972,47115,47500
Private,0.4239,29,1303,60655,41100
Private,0.4628,22,1002,52397,42400
Private,0.4681,20,951,40303,33000
Private,0.5055,22,1017,38800,44600
Private,0.7265,26,1172,52406,64000
Private,0.6654,26,1155,43060,43900
Private,0.1392,33,1454,57014,43100
Private,0.672,25,1135,55268,47100
Public,0.3121,24,1090,20252,44000
Private,0.4885,28,1228,56346,53400
Private,0.8269,25,1061,55809,27700
Public,0.6379,22,998,22267,42100
Private,0.6129,25,1161,55812,53300
Private,0.6929,23,1039,34811,30300
Public,0.6347,22,1030,21160,48100
Private,0.5122,29,1294,57213,61500
Private,0.357,31,1364,58888,38800
Private,0.555,22,1030,33889,28000
Private,0.6947,25,1115,56500,50300
Public,0.8186,22,1006,23675,40800
Private,0.6977,23,980,41952,33900
Private,0.8667,21,1137,50373,46900
Private,0.1984,31,1380,59787,62300
Private,0.7921,27,1243,35056,33200
Private,0.7016,27,1193,51760,39200
Private,0.6325,23,1043,49920,38900
Private,0.5575,22,987,42465,41200
Public,0.526,20,939,17759,30700
Public,0.7587,23,1073,18822,50100
Public,0.91,23,1068,16707,37300
Public,0.8771,27,1192,27854,41600
Private,0.2228,30,1323,54200,34400
Public,0.3743,29,1298,29091,73000
Public,0.7743,25,1127,21823,39500
Private,0.7673,28,1231,53614,47600
Public,0.875,23,1049,19565,30300
Public,0.8212,21,972,18077,32400
Public,0.7116,21,973,14034,34900
Public,0.6957,22,1029,19105,36200
Private,0.6986,24,1087,43058,49100
Public,0.9434,21,967,18007,33700
Public,0.932,22,1005,18875,30100
Private,0.6385,20,923,45640,37600
Public,0.6413,22,1006,20372,41200
Public,0.5366,28,1233,25786,49700
Public,0.6453,22,1017,22633,39500
Private,0.6173,23,1053,47368,39400
Private,0.7441,23,1034,48280,44000
Private For-Profit,0.8302,19,865,40723,34700
Private,0.6722,25,1102,53476,54100
Private,0.857,20,950,42885,44600
Public,0.7542,20,921,18628,38400
Private,0.3178,27,1240,59865,50300
Private,0.2092,31,1387,61167,42000
Private,0.0705,34,1497,59320,70600
Public,0.4168,18,890,20506,30500
Public,0.6468,27,1178,21748,50100
Private,0.625,20,841,35199,38800
Private,0.4312,28,1258,55159,51600
Private,0.6007,25,1118,54023,48900
Private,0.6558,18,841,29852,26400
Private,0.3308,29,1297,58925,60100
Private,0.1697,31,1398,59900,76200
Private,0.493,24,1081,40129,42400
Private,0.4257,24,1062,15748,27200
Private,0.4678,19,930,41019,42200
Private,0.666,17,812,27017,23500
Private,0.776,20,940,48735,34400
Public,0.4894,26,1175,19815,39300
Private,0.7009,22,1026,28463,31100
Private,0.7104,26,1138,49802,36000
Private,0.2732,17,802,22929,22000
Private,0.7405,24,1105,45648,53800
Public,0.45,20,947,19191,32300
Public,0.4773,22,1039,19131,37800
Private,0.4987,23,1096,28305,33800
Private,0.5875,23,1060,25690,31200
Private,0.1336,19,884,21358,51800
Private,0.6045,26,1153,52490,50500
Public,0.4304,26,1154,18426,40500
Private,0.4989,25,1102,38413,35900
Public,0.5681,27,1212,20774,40000
Public,0.4655,29,1272,20456,46600
Private,0.4737,22,1010,42459,42100
Private,0.4044,30,1332,57700,51100
Public,0.5343,25,1143,19415,38400
Private,0.5102,20,932,33485,40800
Private,0.5746,24,1084,40783,42300
Private,0.8412,23,1061,37535,36000
Private,0.5889,27,1199,56309,40600
Public,0.4524,26,1168,19299,37900
Private,0.4567,19,904,37090,41600
Private,0.5925,26,1168,49939,36500
Private,0.5932,20,955,30333,28300
Private,0.5221,24,1075,37714,40200
Private,0.4847,19,863,16752,26400
Private,0.3378,19,908,28555,37000
Private,0.6377,21,922,34949,31100
Public,0.4808,24,1062,18158,33400
Public,0.709,19,897,14080,29200
Public,0.1992,19,887,19025,27900
Private,0.4013,17,825,26050,24500
Public,0.6998,21,997,19802,36300
Private,0.5353,20,946,27497,27800
Private,0.568,19,880,34201,29800
Private,0.6032,27,1186,40965,34600
Private,0.7829,20,957,34107,38100
Private,0.5137,19,896,22499,29300
Public,0.8221,20,940,15501,26300
Public,0.477,20,939,17487,34900
Public,0.5543,21,984,17029,30700
Private,0.5704,26,1173,38510,37200
Private,0.2633,31,1363,58180,56900
Public,0.5493,30,1352,21980,65700
Public,0.6803,20,950,17839,31500
Public,0.6798,24,1126,23052,36300
Public,0.52,23,1094,21513,36600
Public,0.5466,23,1060,23124,37500
Public,0.5608,28,1247,21162,42500
Public,0.4529,17,840,13091,28300
Public,0.5654,23,1068,20630,37200
Private,0.5837,21,995,37305,38000
Private,0.69,26,1171,46382,43900
Private,0.6684,21,990,45451,36200
Private,0.5576,25,1131,43689,37600
Private,0.4377,16,778,21516,21800
Private,0.6118,22,1001,32031,37000
Private,0.514,22,1013,30734,33600
Private,0.6547,24,1078,49179,29700
Public,0.8299,18,847,15531,26800
Private,0.6807,21,954,30642,43000
Private,0.3802,22,1024,41635,40600
Public,0.7798,24,1123,16546,48900
Private,0.494,20,1000,30178,24600
Private,0.8064,20,939,26484,27800
Public,0.5522,22,1033,20958,34300
Private,0.4339,20,982,30878,32000
Public,0.5385,20,950,18879,32800
Private,0.5365,21,980,34007,31200
Private,0.8359,21,972,30801,37600
Public,0.752,21,967,15284,30400
Public,0.8009,24,1087,18491,38500
Private,0.6411,22,1005,29762,42100
Public,0.7643,19,891,9874,37400
Private,1,20,977,23036,23500
Public,0.7766,23,1050,18227,33000
Public,0.6565,23,1070,19700,35800
Private,0.905,24,1070,34555,34900
Public,0.9977,20,936,16184,29700
Private,0.617,25,1079,34498,32300
Private,0.9963,23,1036,10438,33800
Private,0.7184,23,1065,55551,28800
Private,0.7595,22,1011,31145,36600
Private,0.6799,22,1034,24126,32600
Private,0.6694,26,1163,40330,45000
Public,0.2865,19,892,18472,31200
Private,0.0881,34,1504,62425,58700
Private,0.5441,22,1030,34774,36400
Private,0.5987,26,1163,46375,44800
Public,0.6191,22,1010,23346,36000
Private,0.718,24,1084,41472,42700
Private,0.6781,23,1053,28799,28900
Private,0.657,22,1033,33675,32400
Private,0.9299,21,1019,33966,20600
Public,0.714,24,1092,25248,47000
Private,0.695,22,1030,35481,43400
Public,0.6239,29,1303,28564,50700
Private,0.5838,28,1241,48522,48500
Private,0.6129,22,1024,36829,34400
Private,0.5697,28,1252,48940,61700
Public,0.6892,24,1110,25416,40600
Private,0.7069,23,1045,37635,36300
Private,0.5727,26,1157,49743,41600
Private,0.5587,24,1088,34079,43500
Private,0.6875,22,996,25309,27400
Private,0.8747,18,850,28702,25700
Private,0.914,27,1195,47727,45500
Private,0.7488,21,964,30843,32700
Private,0.6289,23,1046,37004,40500
Private,0.5512,24,1087,39576,38600
Private,0.6431,23,1049,40578,35500
Private,0.6365,25,1125,41218,40100
Private,0.5234,22,1030,31065,37300
Public,0.5613,22,1010,27621,39500
Private,0.1532,33,1458,60729,58100
Public,0.5981,19,890,22273,33100
Private,0.8196,24,1105,39125,33900
Private,0.8859,23,1048,36948,33500
Private,0.4097,22,1029,37253,37400
Private,0.7878,22,1035,43650,39400
Private,0.5997,22,1031,36307,40100
Private,0.5141,23,1070,36226,44700
Private,0.5054,22,1010,35284,40800
Public,0.5977,24,1085,21385,40000
Public,0.7887,22,1032,24234,37400
Public,0.8419,23,1050,21137,37800
Private,0.9022,23,1053,33611,37800
Private,0.9372,23,1049,37929,37200
Public,0.5931,21,970,24375,37200
Private,0.6871,30,1318,41394,39700
Private,0.5545,23,1053,37937,33400
Public,0.6054,22,1053,21101,35800
Private,0.7158,24,1047,33617,33200
Private,0.661,28,1212,47010,50700
Private,0.4,18,855,19530,38700
Private,0.6121,27,1215,51050,44800
Private,0.637,29,1262,50930,29900
Private,0.8409,26,1147,42674,37000
Private,0.6002,22,1010,37962,37400
Private,0.5506,26,1123,37707,34400
Private,0.7884,23,1050,32506,33800
Private,0.6673,26,1130,42198,37300
Private,0.7231,23,1014,33660,30200
Private,0.9732,24,1054,34764,31900
Public,0.8309,22,996,18837,32000
Public,0.6958,22,1013,20846,37400
Private,0.8443,22,1018,36158,36700
Private,0.7225,20,934,35911,37600
Public,0.6934,22,1004,17996,31300
Public,0.8306,19,910,19549,33100
Public,0.7355,21,950,15874,33900
Public,0.7003,21,962,17377,31300
Public,0.7217,27,1198,23043,42000
Public,0.7625,20,918,18092,34100
Public,0.7945,20,950,16753,32800
Public,0.5381,21,943,15334,27600
Private,0.7116,22,1017,38505,35900
Private,0.5795,22,1024,39369,39800
Private,0.9515,24,1083,33770,45100
Private,0.223,33,1450,57805,63200
Private,0.7285,22,988,31104,30600
Public,0.7218,20,954,13713,32800
Private,0.5622,30,1310,55413,71300
Private,0.5362,21,981,31516,36600
Private,0.6419,22,998,37135,35800
Private,0.9754,19,895,40349,29800
Private,0.8568,26,1141,45920,41800
Private,0.876,28,1214,38845,32800
Private,0.7157,24,1095,40679,39200
Private,0.7969,26,1158,43185,42400
Private,0.6955,23,1050,39011,36100
Private,0.658,24,1089,43491,39200
Private,0.7752,23,1048,38062,35800
Private,0.6171,26,1166,45387,40300
Private,0.6411,26,1182,46135,35100
Private,0.7542,25,1119,37080,35600
Private,0.6595,28,1240,42477,48000
Private,0.7742,20,926,34206,32900
Private,0.6693,22,1028,24930,29200
Private,0.5018,21,969,34494,33200
Private,0.9542,21,979,31761,38900
Private,0.3506,30,1357,53318,37600
Public,0.8252,25,1145,18820,43500
Private,0.6012,22,1005,36102,30800
Public,0.8023,27,1208,21832,44000
Private,0.6903,24,1088,37622,38200
Private,0.7212,26,1175,46548,39900
Private,0.5337,23,1050,36280,36600
Private,0.6845,22,1010,37183,40900
Public,0.8331,22,1030,19233,38700
Private,0.7609,24,1095,37884,32600
Private,0.9617,23,1050,38189,40500
Private,0.8802,24,1105,40186,40400
Private,0.5818,22,1010,35190,39000
Private For-Profit,0.5067,21,980,30300,32000
Private,0.7765,24,1077,43312,39700
Private,0.5766,20,926,33081,36900
Private,0.869,24,1086,37485,45500
Private,0.6057,25,1145,36805,35000
Private,0.5882,21,956,34042,33500
Private,0.644,23,1028,33781,35400
Private,0.5045,21,970,28170,28200
Public,0.6069,22,1030,15612,33200
Public,0.8917,21,990,15395,34800
Private,0.5285,20,954,24990,26400
Private,0.5862,21,977,33388,38300
Public,0.9228,25,1145,21971,41600
Private,0.4472,24,1079,33524,39500
Private,0.537,22,1014,34402,35600
Private,0.5988,22,1020,25439,29000
Private,0.866,22,1014,34534,37000
Private,0.7223,20,950,32388,39200
Private,0.9888,22,1020,35017,37700
Public,0.7898,22,1010,15211,35300
Private,0.4707,22,988,31515,32600
Private,0.8968,23,1036,36472,42500
Private,0.4405,22,1015,30722,29300
Private,0.735,23,1017,35960,35300
Public,0.9576,24,1089,14764,36400
Private,0.4502,21,990,19450,27700
Private,0.6573,24,1110,33966,30200
Private,0.9478,25,1116,47609,42700
Private,0.3401,24,1113,30396,29700
Private,0.45,22,1010,27219,35000
Private,0.6844,21,985,31545,29800
Private,0.6857,29,1268,46400,35800
Private,0.7127,22,1019,30993,30100
Public,0.6002,22,1009,17801,31900
Private,0.8219,24,1085,42036,35100
Public,0.3774,18,860,18387,26100
Private,0.671,22,1019,29725,29100
Public,0.6861,25,1140,22420,39300
Private,0.5136,21,976,29246,26500
Public,0.7112,25,1142,21922,35800
Private,0.5381,22,1032,33132,33700
Public,0.8449,22,1028,17805,28000
Public,0.8217,22,1029,16397,32300
Public,0.467,22,1024,14603,32800
Private,1,19,909,31005,28000
Private,0.8108,20,952,31021,40300
Private,0.8775,23,1033,36843,41800
Private,0.9615,27,1213,41374,36800
Private,0.7416,22,1007,31769,28800
Public,0.9232,22,1009,16538,30800
Private,0.6597,25,1131,40578,40700
Private,0.3544,19,884,25343,28000
Public,0.4363,18,863,20881,24800
Public,0.6074,20,950,14276,29000
Public,0.7623,26,1162,20422,42800
Public,0.8349,22,1030,15066,32700
Private,0.7423,21,968,22940,37800
Public,0.6744,24,1089,16983,37500
Private,0.8707,25,1143,46676,40500
Public,0.6151,22,1030,14823,33000
Public,0.5036,23,1072,16212,32900
Public,0.8694,22,1030,16071,32500
Public,0.7724,23,1050,14925,33700
Public,0.84,22,1007,16605,30100
Private,0.6615,22,1010,21335,44700
Public,0.448,22,1030,15729,33400
Public,0.359,19,890,17928,28700
Public,0.4888,17,808,10889,26100
Public,0.593,23,1070,15342,34600
Private,0.2643,31,1341,58904,51200
Private,0.5443,23,1048,27550,43200
Private,0.1495,32,1423,58200,48600
Private,0.2604,30,1343,57300,45700
Private,0.7989,19,962,25019,34600
Public,0.6293,23,908,17314,30300
Public,0.854,22,937,17380,23100
Public,0.8106,24,1085,22461,36500
Public,0.6536,22,1026,23673,73500
Private,0.8584,24,1057,47931,44200
Public,0.828,23,1003,22290,35000
Private,0.7244,19,895,33792,33200
Public,0.5176,19,886,18581,42600
Private,0.5903,21,1042,30826,65400
Public,0.5945,20,963,19454,38500
Private,0.8102,22,1030,45230,40000
Private,0.1813,32,1418,58980,64400
Private,0.58,27,1194,56736,56400
Public,0.6315,27,1209,22024,46900
Public,0.5502,18,871,20587,32800
Public,0.5757,18,893,20108,34100
Private,0.6741,20,1060,45896,47100
Private,0.4964,22,1036,41871,45600
Public,0.5494,24,1145,20916,44100
Public,0.7204,28,1221,29174,42900
Public,0.6034,23,1078,21596,45700
Private,0.5959,21,990,38785,45800
Private,0.6655,27,1168,52243,40800
Private,0.7587,24,1105,45866,42000
Private,0.6779,19,885,40803,36100
Private,0.1428,32,1434,59060,54000
Private,0.2821,28,1258,58450,74700
Private,0.576,20,964,40447,37500
Private,0.6255,22,1006,44041,36300
Private,0.4379,28,1234,54806,69000
Private,0.3222,32,1375,58639,61800
Private,0.4561,28,1279,59036,53600
Private,0.3704,30,1347,58850,47400
Public,0.786,22,991,19303,39100
Private,0.6692,18,931,47519,41900
Private,0.6835,17,845,46673,29200
Private,0.4798,28,1240,51158,38900
Private,0.6049,24,1090,49487,42200
Private,0.7165,23,1070,44177,43800
Public,0.7211,20,987,17686,38700
Public,0.5167,22,1040,21402,40200
Private,0.4133,26,1156,43140,36700
Private,0.0584,34,1501,57950,77600
Private,0.7614,21,974,43854,34600
Private,0.6749,24,1065,47788,33200
Public,0.6397,25,1132,22861,45600
Public,0.6294,27,1209,25665,43500
Private,0.8921,24,1094,43966,113100
Public,0.6982,25,1081,25384,30200
Private,0.0815,34,1503,57010,86900
Public,0.7726,22,1051,22420,67500
Private,0.6065,18,880,41565,32600
Private,0.8047,21,940,44886,41900
Public,0.672,23,1032,20025,29500
Private,0.3231,32,1394,55914,56400
Private,0.7492,19,928,40802,41300
Private,0.7243,21,954,47432,41000
Public,0.6929,22,986,20601,37600
Private,0.4897,26,1149,51093,46500
Private,0.6992,23,1029,44829,39900
Public,0.7213,23,1061,23763,41100
Private,0.7091,25,1133,50677,51700
Private,0.825,23,1014,45280,46000
Private,0.1884,32,1428,58752,57400
Private,0.2911,31,1399,57164,52800
Private,0.5761,24,1109,43850,52100
Private,0.8151,24,1077,45850,48400
Public,0.7487,20,995,19468,39300
Private,0.7318,22,996,45591,35300
Private,0.1702,32,1439,59412,46400
Public,0.6062,22,1016,18494,39700
Private,0.5628,22,1007,40199,33800
Private,0.5639,25,1143,45690,40800
Private,0.6791,25,1100,43157,38000
Private,0.3751,23,1070,33653,33400
Private,0.7135,24,1090,34593,31200
Private,0.6975,26,1183,39013,38100
Public,0.6304,22,1029,21523,36100
Private,0.7263,21,976,17823,47800
Private,0.486,22,1010,46095,33200
Private,0.6147,25,1142,48027,43000
Public,0.6398,22,1011,18905,33800
Public,0.759,22,1010,21498,38400
Private,0.6159,27,1198,49303,69900
Private,0.6807,24,1084,33912,32800
Public,0.826,24,1090,21512,36900
Private,0.7253,27,1204,38593,39700
Private,0.6689,28,1240,48547,41400
Public,0.9183,23,1050,19571,32600
Private,0.4365,25,1145,39890,50000
Private,0.6125,22,1034,22629,36300
Private,0.9378,16,780,25733,25300
Private,0.6567,21,990,26399,30300
Public,0.3326,30,1352,25760,53400
Public,0.6865,26,1158,23740,46800
Public,0.7659,27,1206,24724,57400
Public,0.6284,25,1125,15831,42900
Public,0.7809,21,993,16731,36700
Public,0.7313,22,1030,18466,30800
Private,0.6538,22,1029,32803,40800
Public,0.66,23,1070,19198,37900
Private,0.5148,20,927,31515,31000
Private,0.6842,22,1008,26213,27300
Public,0.7865,21,990,17876,35000
Private,0.6765,21,990,31980,34500
Private,0.6505,23,1069,32709,34800
Private,0.5883,20,930,29377,25500
Public,0.7624,23,1050,20199,36700
Public,0.8285,22,1030,22483,37900
Private,0.6086,23,1053,42531,41300
Public,0.6678,21,990,18166,35100
Private,0.7458,23,1070,32531,31400
Private,0.9485,25,1144,42692,41100
Private,0.2095,31,1406,58275,42700
Private,0.7998,25,1144,39803,39100
Private,0.5239,21,991,40267,44700
Private,0.9617,25,1125,20740,35400
Private,0.6322,27,1224,48422,42400
Private,0.6557,24,1106,43433,43100
Private,0.3416,31,1350,55393,38900
Public,0.6555,22,1030,17578,38100
Public,0.4442,28,1270,24278,43300
Public,0.6916,22,1004,21549,38000
Private,0.5895,23,1073,41935,27500
Public,0.7822,24,1109,22796,39900
Public,0.5764,26,1168,22853,34500
Public,0.8911,23,1049,18028,34500
Private,0.9521,23,1044,28800,28700
Private,0.6915,25,1126,37803,32100
Private,0.5873,20,930,25300,21000
Private,0.7554,26,1157,47734,45200
Public,0.8691,22,1010,17892,38700
Private,0.7516,26,1155,46397,51100
Private,0.7485,23,1068,38470,39300
Private,0.5919,29,1290,50550,40200
Private,0.55,21,983,34574,30000
Private,0.7265,24,1085,40685,46300
Private,0.8617,26,1165,48421,48100
Private,0.6089,23,1051,43356,43700
Public,0.6546,22,1010,19109,34900
Public,0.6075,23,1070,20449,39000
Public,0.8291,18,851,20330,26200
Private,0.4842,22,1033,33375,33100
Private,0.5573,22,1007,16926,28400
Public,0.8941,20,950,17749,32000
Public,0.6464,19,910,18724,26000
Private,0.4745,26,1159,44435,38900
Public,0.5936,24,1100,21526,37900
Public,0.4349,21,995,15935,31400
Public,0.2272,17,825,17758,21000
Private,0.673,24,1098,25976,35800
Public,0.6482,24,1106,20796,36800
Public,0.8566,21,970,5285,25500
Private,0.1386,14,666,14466,20600
Public,0.6631,24,1082,18781,33200
Private,0.3551,18,864,20179,23500
Private,0.4877,24,1105,23962,32500
Private,0.6108,22,1028,34898,39500
Private,0.8696,22,1033,18781,30500
Private,0.6506,22,1006,32000,31500
Public,0.8083,21,990,18355,33100
Private,0.7063,22,1021,26065,26100
Private,0.5926,21,972,33741,33100
Private,0.8095,25,1146,32556,29300
Private,0.6425,23,1046,30988,32400
Private,0.6524,23,1070,30833,38100
Private,0.6814,22,1029,27560,31300
Private,0.643,24,1073,45824,25200
Private,0.6629,23,1045,30193,35400
Private,0.7611,25,1142,37968,43200
Private,0.6095,22,1001,30542,31800
Public,0.9728,21,990,14143,30500
Private,0.2218,20,920,28754,31000
Public,0.7861,26,1165,22387,41200
Public,0.33,24,1105,23437,41300
Public,0.8215,28,1263,22102,61200
Public,0.7419,24,1090,22474,37500
Public,0.7219,28,1243,19689,38000
Public,0.7241,23,1050,17005,34400
Private,0.7543,26,1164,40582,43400
Private,0.6443,28,1237,52413,48100
Private,0.9886,21,970,28581,27600
Private,0.9022,23,1062,28948,30300
Private,0.6756,23,1047,41309,29800
Public,0.8546,23,1049,17093,32500
Public,0.851,24,1090,19117,34100
Private,0.1555,33,1474,62594,58300
Private,0.5806,24,1107,37363,37400
Private,0.719,24,1090,33354,35400
Private,0.5778,25,1146,42688,40500
Private,0.7514,23,1047,33016,32500
Private,0.53,24,1112,38575,37800
Public,0.8891,24,1115,16434,36000
Public,0.8449,24,1115,18486,35600
Public,0.9423,24,1090,17440,30900
Public,1,20,925,17290,32400
Private,0.6683,22,1024,32987,33000
Private,0.6056,24,1110,22322,45300
Private,0.7167,23,1070,26429,45600
Private,0.7152,24,1091,33226,33700
Private,0.7665,27,1214,46248,51200
Private,0.7173,24,1077,36370,40300
Private,0.5846,22,995,27873,29100
Private,0.7364,24,1083,35673,38500
Public,0.8486,23,1049,19212,36000
Private,0.3333,23,1070,23987,46700
Private,0.6832,21,970,36214,35400
Public,0.7078,23,1070,16860,38300
Private,0.7689,24,1109,36429,40800
Public,0.6404,25,1147,21024,39200
Private,0.5701,23,1070,36592,36300
Private,0.5229,23,1050,30383,34400
Private,0.489,20,924,26127,31300
